ThreadID,CallerID,StartNanos,EndNanos
1,/_877612522,22817751502474,22817768113814
1,mvvar_75470648,22817768390084,22817768722748
1,/_1633013890,22817770083678,22817770117193
1,mvvar_979291363,22817770124117,22817770138313
1,-_1504937617,22817819337850,22817819443583
1,mvvar_774895395,22817819461860,22817819482444
1,/_843710487,22817819917424,22817819948195
1,mvvar_1636291061,22817819955253,22817819968960
1,-_854733477,22817829455565,22817829491110
1,mvvar_1140338296,22817829501738,22817829519228
1,time_751021317,22817942562987,22817946608829
1,mvvar_1896552614,22817946639212,22817946669541
1,createvar_294658299,22817946689637,22817946787625
1,createvar_1033856359,22817946794518,22817946833153
1,ooc_rblk_1141113940,22817946840750,22817949358441
1,>_1424108509,22817950380321,22817950427361
1,mvvar_1003755748,22817950453155,22817950474551
1,createvar_1414013111,22817950539230,22817950574969
1,ooc_tee_1987977423,22817950581190,22817965621415
1,createvar_594858858,22817965670997,22817965778166
1,ooc_uacmean_1520267010,22817965788127,22817968800699
1,createvar_191945292,22817968815332,22817968859720
1,ooc_replace_1925352804,22817968866650,22817977526983
1,rmvar_1041547629,22817977553720,22817977688350
1,createvar_1016633682,22817977695449,22817977734661
1,ooc_tee_1687354037,22817977739634,22817977767611
1,rmvar_1027319653,22817977772169,22817977792688
1,createvar_633079302,22817977797028,22817977813238
1,ooc_-_967323951,22817977817926,22817982157359
1,rmvar_712410791,22817982188421,22817982243772
1,createvar_1971991758,22817982249571,22817982299890
1,ooc_tee_1600594643,22817982305078,22817982322132
1,rmvar_201274566,22817982326583,22817982346370
1,createvar_354605216,22817982351479,22817982371970
1,ooc_^2_922807452,22817982377943,22817982722176
1,createvar_663466110,22817982734922,22817982769044
1,ooc_uack+_33563464,22817982774373,22817982842390
1,rmvar_1129433283,22817982847851,22817982868647
1,createvar_864138492,22817982872953,22817982891455
1,ooc_/_1494346128,22817982895583,22817983028745
1,rmvar_1547883191,22817983035625,22817983053887
1,createvar_1650113431,22817983058900,22817983080219
1,ooc_sqrt_30699728,22817983087593,22817983460349
1,rmvar_1089930529,22817983470283,22817983498495
1,createvar_2001115307,22817983503558,22817983526944
1,ooc_replace_38603201,22817983531693,22817983608462
1,rmvar_172794870,22817983613336,22817983629317
1,createvar_1927963027,22817983633820,22817983650442
1,ooc_replace_1422273905,22817983654659,22817983709951
1,rmvar_1167088639,22817983714624,22817983729872
1,createvar_707531688,22817983735008,22817983816452
1,ooc_tee_1694784135,22817983821752,22817983836065
1,rmvar_1799635803,22817983839929,22817983855573
1,createvar_751608431,22817983859231,22817983894619
1,ooc_/_1207231495,22817983899125,22817984037426
1,rmvar_1770070706,22817984042714,22817984066742
1,createvar_1108517064,22817984071398,22817984104554
1,ooc_tee_756936249,22817984108767,22817984120435
1,rmvar_992743048,22817984124205,22817984143721
1,createvar_1540894701,22817984149739,22817984164402
30,ooc_-_967323951,22818037292537,22818037990245
30,ooc_-_967323951,22818070443223,22818070502250
30,ooc_-_967323951,22818089817297,22818089865236
30,ooc_-_967323951,22818107729503,22818107789030
30,ooc_-_967323951,22818124512251,22818124547189
30,ooc_-_967323951,22818140689518,22818140721149
30,ooc_-_967323951,22818156919214,22818156952849
30,ooc_-_967323951,22818173983471,22818174030244
30,ooc_-_967323951,22818191124943,22818191178276
30,ooc_-_967323951,22818208283623,22818208333495
30,ooc_-_967323951,22818224831272,22818224858014
30,ooc_-_967323951,22818241590757,22818241622409
30,ooc_-_967323951,22818257922378,22818257967253
30,ooc_-_967323951,22818274538108,22818274598910
30,ooc_-_967323951,22818293797324,22818293859142
30,ooc_-_967323951,22818312526457,22818312581289
30,ooc_-_967323951,22818327336829,22818327388941
30,ooc_-_967323951,22818349132022,22818349201341
30,ooc_-_967323951,22818370117133,22818370158691
30,ooc_-_967323951,22818392569283,22818392613674
30,ooc_-_967323951,22818412998172,22818413062794
30,ooc_-_967323951,22818432920699,22818432956797
30,ooc_-_967323951,22818449880609,22818449914504
30,ooc_-_967323951,22818465868028,22818465899362
30,ooc_-_967323951,22818481736066,22818481759835
30,ooc_-_967323951,22818500437508,22818500453492
30,ooc_-_967323951,22818522280254,22818522324742
30,ooc_-_967323951,22818539654740,22818539720738
30,ooc_-_967323951,22818555285164,22818555329777
30,ooc_-_967323951,22818570918027,22818570975414
30,ooc_-_967323951,22818587109425,22818587156507
30,ooc_-_967323951,22818604579139,22818605302813
30,ooc_-_967323951,22818623395480,22818623554767
30,ooc_-_967323951,22818643111779,22818643183174
30,ooc_-_967323951,22818660943873,22818660984266
30,ooc_-_967323951,22818680232881,22818680276263
30,ooc_-_967323951,22818698038895,22818698062424
30,ooc_-_967323951,22818718107884,22818718154477
30,ooc_-_967323951,22818735835512,22818735856448
30,ooc_-_967323951,22818754139520,22818754155177
30,ooc_-_967323951,22818772367197,22818772409643
30,ooc_-_967323951,22818789591073,22818789616753
30,ooc_-_967323951,22818806794441,22818806847580
30,ooc_-_967323951,22818822837744,22818822879175
30,ooc_-_967323951,22818839412526,22818839439088
30,ooc_-_967323951,22818855308675,22818855329723
33,ooc_-_967323951,22818889654803,22818889707652
33,ooc_-_967323951,22818907865670,22818907906668
33,ooc_-_967323951,22818924900494,22818924943138
33,ooc_-_967323951,22818940361413,22818940408050
33,ooc_-_967323951,22818956286822,22818956374928
33,ooc_-_967323951,22818971918217,22818971975827
33,ooc_-_967323951,22818987363109,22818987407552
33,ooc_-_967323951,22819002847426,22819002863583
33,ooc_-_967323951,22819018983170,22819019024363
33,ooc_-_967323951,22819034201702,22819034218653
33,ooc_-_967323951,22819050055885,22819050069788
33,ooc_-_967323951,22819065786065,22819065813940
33,ooc_-_967323951,22819082395582,22819082440320
33,ooc_-_967323951,22819099668519,22819099706105
33,ooc_-_967323951,22819116894770,22819116930549
33,ooc_-_967323951,22819134334665,22819134375463
33,ooc_-_967323951,22819150137805,22819150192139
33,ooc_-_967323951,22819166338005,22819166388962
33,ooc_-_967323951,22819182243505,22819182268136
33,ooc_-_967323951,22819197491318,22819197504380
33,ooc_-_967323951,22819213541091,22819213553382
33,ooc_-_967323951,22819229008665,22819229020888
33,ooc_-_967323951,22819244357052,22819244373839
33,ooc_-_967323951,22819259735663,22819259749095
33,ooc_-_967323951,22819275546163,22819275581836
33,ooc_-_967323951,22819291760066,22819291800626
33,ooc_-_967323951,22819307594668,22819307638591
33,ooc_-_967323951,22819324074100,22819324114161
33,ooc_-_967323951,22819339698477,22819339738417
33,ooc_-_967323951,22819355043456,22819355083922
33,ooc_-_967323951,22819371096176,22819371138831
33,ooc_-_967323951,22819388193579,22819388231256
33,ooc_-_967323951,22819403689595,22819403727212
33,ooc_-_967323951,22819419551346,22819419577991
33,ooc_-_967323951,22819434875266,22819434913159
33,ooc_-_967323951,22819450348190,22819450393162
33,ooc_-_967323951,22819465638157,22819465677797
33,ooc_-_967323951,22819481576923,22819481621117
33,ooc_-_967323951,22819496825636,22819496862880
33,ooc_-_967323951,22819512430081,22819512475580
33,ooc_-_967323951,22819528237011,22819528273458
33,ooc_-_967323951,22819543582723,22819543602772
33,ooc_-_967323951,22819558726327,22819558738048
33,ooc_-_967323951,22819573824329,22819573834436
33,ooc_-_967323951,22819589138384,22819589172786
33,ooc_-_967323951,22819604751525,22819604800034
33,ooc_-_967323951,22819632574650,22819632621315
33,ooc_-_967323951,22819648238171,22819648260668
33,ooc_-_967323951,22819663332216,22819663351554
33,ooc_-_967323951,22819678282970,22819678301761
33,ooc_-_967323951,22819693251282,22819693265685
33,ooc_-_967323951,22819708222575,22819708244509
33,ooc_-_967323951,22819723781840,22819723802049
33,ooc_-_967323951,22819738853524,22819738867841
33,ooc_-_967323951,22819754010465,22819754027876
33,ooc_-_967323951,22819769052157,22819769066482
33,ooc_-_967323951,22819785653068,22819785670825
33,ooc_-_967323951,22819801132016,22819801151439
33,ooc_-_967323951,22819816527924,22819816551963
33,ooc_-_967323951,22819831742363,22819831768270
33,ooc_-_967323951,22819847216594,22819847276893
33,ooc_-_967323951,22819862487163,22819862551129
33,ooc_-_967323951,22819877576800,22819877599412
33,ooc_-_967323951,22819892973226,22819893131679
33,ooc_-_967323951,22819908717037,22819908748839
33,ooc_-_967323951,22819924754985,22819924795928
33,ooc_-_967323951,22819939918173,22819939958041
33,ooc_-_967323951,22819955061085,22819955098757
33,ooc_-_967323951,22819970672058,22819970717090
33,ooc_-_967323951,22819985939931,22819985977205
33,ooc_-_967323951,22820001498775,22820001543135
33,ooc_-_967323951,22820016880544,22820016918396
33,ooc_-_967323951,22820032846440,22820032886636
33,ooc_-_967323951,22820047849335,22820047875420
33,ooc_-_967323951,22820063049952,22820063077348
33,ooc_-_967323951,22820080970037,22820081013816
33,ooc_-_967323951,22820098464041,22820098501550
33,ooc_-_967323951,22820116003911,22820116017074
33,ooc_-_967323951,22820131623859,22820131635347
33,ooc_-_967323951,22820147072691,22820147091300
33,ooc_-_967323951,22820162033448,22820162066688
33,ooc_-_967323951,22820177448386,22820177466457
33,ooc_-_967323951,22820192915679,22820192935886
33,ooc_-_967323951,22820208277780,22820208287816
33,ooc_-_967323951,22820223783850,22820223798229
33,ooc_-_967323951,22820239143209,22820239154611
33,ooc_-_967323951,22820254469793,22820254483099
33,ooc_-_967323951,22820271591996,22820271603506
33,ooc_-_967323951,22820316940097,22820316983603
33,ooc_-_967323951,22820334533638,22820334566981
33,ooc_-_967323951,22820349887328,22820349931186
33,ooc_-_967323951,22820364755896,22820364798213
36,ooc_-_967323951,22820393306259,22820393341496
36,ooc_-_967323951,22820408845588,22820408871526
36,ooc_-_967323951,22820426110951,22820426127877
36,ooc_-_967323951,22820442318356,22820442335303
36,ooc_-_967323951,22820457787733,22820457805088
36,ooc_-_967323951,22820473333161,22820473348628
36,ooc_-_967323951,22820490155510,22820490177710
36,ooc_-_967323951,22820509008422,22820509024390
36,ooc_-_967323951,22820527163174,22820527178537
36,ooc_-_967323951,22820542988075,22820543011078
36,ooc_-_967323951,22820558631851,22820558646270
36,ooc_-_967323951,22820575135452,22820575154490
36,ooc_-_967323951,22820593621823,22820593661332
36,ooc_-_967323951,22820609290173,22820609322828
36,ooc_-_967323951,22820626638266,22820626671183
36,ooc_-_967323951,22820646018837,22820646064837
36,ooc_-_967323951,22820660318940,22820660351453
36,ooc_-_967323951,22820676164332,22820676199649
36,ooc_-_967323951,22820691845840,22820691881195
36,ooc_-_967323951,22820707212283,22820707249938
36,ooc_-_967323951,22820722630269,22820722649044
36,ooc_-_967323951,22820737660897,22820737685135
36,ooc_-_967323951,22820753016991,22820753032091
36,ooc_-_967323951,22820768939826,22820768961390
36,ooc_-_967323951,22820784945337,22820784956866
36,ooc_-_967323951,22820800342052,22820800363102
36,ooc_-_967323951,22820815682628,22820815705845
36,ooc_-_967323951,22820831317955,22820831344186
36,ooc_-_967323951,22820846497382,22820846524411
36,ooc_-_967323951,22820863237582,22820863300904
36,ooc_-_967323951,22820883786039,22820883827310
36,ooc_-_967323951,22820900920854,22820900953066
36,ooc_-_967323951,22820917112950,22820917155213
36,ooc_-_967323951,22820934181721,22820934216290
36,ooc_-_967323951,22820949785104,22820949821734
36,ooc_-_967323951,22820967818473,22820967855370
36,ooc_-_967323951,22820983730989,22820983767255
36,ooc_-_967323951,22820999980962,22821000031425
36,ooc_-_967323951,22821015710956,22821015745416
36,ooc_-_967323951,22821034609604,22821034643833
36,ooc_-_967323951,22821051850644,22821051883315
36,ooc_-_967323951,22821067745816,22821067778000
36,ooc_-_967323951,22821083107274,22821083126456
36,ooc_-_967323951,22821098494240,22821098527489
36,ooc_-_967323951,22821114100893,22821114125516
36,ooc_-_967323951,22821131086509,22821131121070
30,ooc_-_967323951,22821158542788,22821158576831
30,ooc_-_967323951,22821174260956,22821174297179
30,ooc_-_967323951,22821193229460,22821193267951
30,ooc_-_967323951,22821208766456,22821208798642
30,ooc_-_967323951,22821224614458,22821224648976
30,ooc_-_967323951,22821242925124,22821242964886
30,ooc_-_967323951,22821260298282,22821260329481
30,ooc_-_967323951,22821275538793,22821275578100
30,ooc_-_967323951,22821290960113,22821290997371
30,ooc_-_967323951,22821306708103,22821306744728
30,ooc_-_967323951,22821322355250,22821322395245
30,ooc_-_967323951,22821338451353,22821338487906
30,ooc_-_967323951,22821354446203,22821354487585
30,ooc_-_967323951,22821370193562,22821370231309
30,ooc_-_967323951,22821385578694,22821385614069
30,ooc_-_967323951,22821400966062,22821401013289
30,ooc_-_967323951,22821416578916,22821416593356
30,ooc_-_967323951,22821432765593,22821432785289
30,ooc_-_967323951,22821451495307,22821451526443
30,ooc_-_967323951,22821468673245,22821468696631
30,ooc_-_967323951,22821483874015,22821483907211
30,ooc_-_967323951,22821510945615,22821510976455
30,ooc_-_967323951,22821535625732,22821535661012
30,ooc_-_967323951,22821560723003,22821560760277
30,ooc_-_967323951,22821584802595,22821584836176
30,ooc_-_967323951,22821606126712,22821606163263
30,ooc_-_967323951,22821627150716,22821627179317
30,ooc_-_967323951,22821646164794,22821646183048
30,ooc_-_967323951,22821664060977,22821664081959
30,ooc_-_967323951,22821682073449,22821682086039
30,ooc_-_967323951,22821700719932,22821700734776
30,ooc_-_967323951,22821719335730,22821719344697
30,ooc_-_967323951,22821737960454,22821737975582
30,ooc_-_967323951,22821757575476,22821757615856
30,ooc_-_967323951,22821774603343,22821774617774
30,ooc_-_967323951,22821790686682,22821790704090
30,ooc_-_967323951,22821806290568,22821806303079
30,ooc_-_967323951,22821822091094,22821822110986
30,ooc_-_967323951,22821838967818,22821839015205
30,ooc_-_967323951,22821860341354,22821860387406
30,ooc_-_967323951,22821878445538,22821878485969
30,ooc_-_967323951,22821897065993,22821897105550
30,ooc_-_967323951,22821911960496,22821912024481
30,ooc_-_967323951,22821928747956,22821928800867
30,ooc_-_967323951,22821945291388,22821945328203
30,ooc_-_967323951,22821961081592,22821961124205
36,ooc_-_967323951,22821988091759,22821988129336
36,ooc_-_967323951,22822004634421,22822004673180
36,ooc_-_967323951,22822020335461,22822020368387
36,ooc_-_967323951,22822036447827,22822036480961
36,ooc_-_967323951,22822051695515,22822051716975
36,ooc_-_967323951,22822066688776,22822066705090
36,ooc_-_967323951,22822082255211,22822082271279
36,ooc_-_967323951,22822097936879,22822097964948
36,ooc_-_967323951,22822114167484,22822114181176
36,ooc_-_967323951,22822130215429,22822130267318
36,ooc_-_967323951,22822147276370,22822147296809
36,ooc_-_967323951,22822164780313,22822164808377
36,ooc_-_967323951,22822180538260,22822180558401
36,ooc_-_967323951,22822195987079,22822196010143
36,ooc_-_967323951,22822214849345,22822214923259
36,ooc_-_967323951,22822232459360,22822232563853
36,ooc_-_967323951,22822248768134,22822248783035
36,ooc_-_967323951,22822264613846,22822264641587
36,ooc_-_967323951,22822280579493,22822280597203
36,ooc_-_967323951,22822295810574,22822295842370
36,ooc_-_967323951,22822311559494,22822311590833
36,ooc_-_967323951,22822327580796,22822327596225
36,ooc_-_967323951,22822343962522,22822343987851
36,ooc_-_967323951,22822359877703,22822359908555
36,ooc_-_967323951,22822375441821,22822375457976
36,ooc_-_967323951,22822391399958,22822391438410
36,ooc_-_967323951,22822407224602,22822407261255
36,ooc_-_967323951,22822424992451,22822425036105
36,ooc_-_967323951,22822440382616,22822440423724
36,ooc_-_967323951,22822456393764,22822456429918
36,ooc_-_967323951,22822472442902,22822472480154
36,ooc_-_967323951,22822487976527,22822488018112
36,ooc_-_967323951,22822505977894,22822506027394
36,ooc_-_967323951,22822522537474,22822522564056
36,ooc_-_967323951,22822537989340,22822538031893
36,ooc_-_967323951,22822554199212,22822554248836
36,ooc_-_967323951,22822569845497,22822569880181
36,ooc_-_967323951,22822585404365,22822585444577
36,ooc_-_967323951,22822600284922,22822600320229
36,ooc_-_967323951,22822615895195,22822615931846
36,ooc_-_967323951,22822631407435,22822631441452
36,ooc_-_967323951,22822647047644,22822647064903
36,ooc_-_967323951,22822663419046,22822663434860
36,ooc_-_967323951,22822678752123,22822678786523
36,ooc_-_967323951,22822694239758,22822694252457
36,ooc_-_967323951,22822710397510,22822710418247
30,ooc_-_967323951,22822739648492,22822739730531
30,ooc_-_967323951,22822764550668,22822764603810
30,ooc_-_967323951,22822777190223,22822777226143
30,ooc_-_967323951,22822792707241,22822792739551
30,ooc_-_967323951,22822809322923,22822809359709
30,ooc_-_967323951,22822824175897,22822824212403
30,ooc_-_967323951,22822839785513,22822839823593
30,ooc_-_967323951,22822855288567,22822855327406
30,ooc_-_967323951,22822867802011,22822867857232
30,ooc_-_967323951,22822879823429,22822879863808
30,ooc_-_967323951,22822892079767,22822892128417
30,ooc_-_967323951,22822904273476,22822904309421
30,ooc_-_967323951,22822916301202,22822916341951
30,ooc_-_967323951,22822928597718,22822928636843
30,ooc_-_967323951,22822941401976,22822941422177
30,ooc_-_967323951,22822953723626,22822953742673
30,ooc_-_967323951,22822966359891,22822966390447
30,ooc_-_967323951,22822979214599,22822979261951
30,ooc_-_967323951,22822993784421,22822993831665
30,ooc_-_967323951,22823007767572,22823007822585
30,ooc_-_967323951,22823020706186,22823020753557
30,ooc_-_967323951,22823033418594,22823033472699
30,ooc_-_967323951,22823046304779,22823046361694
30,ooc_-_967323951,22823061629157,22823061687298
30,ooc_-_967323951,22823075860189,22823075913442
30,ooc_-_967323951,22823088240544,22823088282465
30,ooc_-_967323951,22823100640348,22823100704211
30,ooc_-_967323951,22823113397881,22823113450762
30,ooc_-_967323951,22823126006664,22823126043021
30,ooc_-_967323951,22823142431307,22823142458658
30,ooc_-_967323951,22823156348518,22823156372324
30,ooc_-_967323951,22823170629719,22823170661130
30,ooc_-_967323951,22823186356614,22823186391820
30,ooc_-_967323951,22823198862600,22823198879802
30,ooc_-_967323951,22823212034546,22823212083276
30,ooc_-_967323951,22823226722855,22823226778337
30,ooc_-_967323951,22823239655853,22823239701290
30,ooc_-_967323951,22823252143935,22823252190211
30,ooc_-_967323951,22823265094371,22823265143723
30,ooc_-_967323951,22823277669270,22823277719739
30,ooc_-_967323951,22823289990293,22823290050951
30,ooc_-_967323951,22823302324562,22823302378111
30,ooc_-_967323951,22823315357731,22823315409841
30,ooc_-_967323951,22823327991103,22823328064024
30,ooc_-_967323951,22823340892495,22823340942390
30,ooc_-_967323951,22823356497321,22823356540211
32,ooc_-_967323951,22823376399067,22823376438309
32,ooc_-_967323951,22823390207595,22823390237603
32,ooc_-_967323951,22823403269225,22823403304481
32,ooc_-_967323951,22823415449194,22823415467813
32,ooc_-_967323951,22823427333538,22823427352015
32,ooc_-_967323951,22823439900565,22823439951849
32,ooc_-_967323951,22823452607227,22823452651030
32,ooc_-_967323951,22823467008678,22823467022783
32,ooc_-_967323951,22823480151708,22823480183989
32,ooc_-_967323951,22823492631683,22823492653936
32,ooc_-_967323951,22823505598903,22823505611740
32,ooc_-_967323951,22823518172780,22823518214640
32,ooc_-_967323951,22823530838507,22823530870465
32,ooc_-_967323951,22823545708144,22823545752072
32,ooc_-_967323951,22823558127133,22823558157611
32,ooc_-_967323951,22823570393025,22823570412541
32,ooc_-_967323951,22823583220476,22823583253068
32,ooc_-_967323951,22823595592713,22823595628723
32,ooc_-_967323951,22823608208259,22823608223452
32,ooc_-_967323951,22823620898545,22823620936675
32,ooc_-_967323951,22823633127410,22823633162781
32,ooc_-_967323951,22823645555963,22823645578387
32,ooc_-_967323951,22823658931752,22823658970323
32,ooc_-_967323951,22823671331593,22823671348493
32,ooc_-_967323951,22823683210495,22823683232969
32,ooc_-_967323951,22823695616420,22823695652666
32,ooc_-_967323951,22823710849422,22823710892907
32,ooc_-_967323951,22823724031583,22823724076801
32,ooc_-_967323951,22823736930858,22823736971226
32,ooc_-_967323951,22823749566115,22823749602350
32,ooc_-_967323951,22823762466223,22823762503711
32,ooc_-_967323951,22823776688852,22823776738270
32,ooc_-_967323951,22823789755252,22823789789710
32,ooc_-_967323951,22823802548138,22823802589932
32,ooc_-_967323951,22823815565824,22823815619943
32,ooc_-_967323951,22823828483000,22823828532141
32,ooc_-_967323951,22823843534958,22823843579132
32,ooc_-_967323951,22823856365981,22823856418492
32,ooc_-_967323951,22823868552769,22823868597543
32,ooc_-_967323951,22823881064011,22823881098102
32,ooc_-_967323951,22823893587366,22823893628238
32,ooc_-_967323951,22823905899840,22823905933386
32,ooc_-_967323951,22823917922681,22823917954899
32,ooc_-_967323951,22823931998328,22823932030705
32,ooc_-_967323951,22823948307422,22823948401481
32,ooc_-_967323951,22823963074660,22823963131729
37,ooc_-_967323951,22823982163860,22823982211351
37,ooc_-_967323951,22823996636104,22823996716380
37,ooc_-_967323951,22824009520772,22824009574912
37,ooc_-_967323951,22824030046586,22824030085109
37,ooc_-_967323951,22824051709352,22824051739802
37,ooc_-_967323951,22824074443296,22824074460033
37,ooc_-_967323951,22824092275773,22824092305969
37,ooc_-_967323951,22824105098184,22824105112276
37,ooc_-_967323951,22824123846930,22824123874961
37,ooc_-_967323951,22824138769359,22824138814352
37,ooc_-_967323951,22824152103138,22824152123107
37,ooc_-_967323951,22824164621237,22824164641064
37,ooc_-_967323951,22824176736581,22824176767812
37,ooc_-_967323951,22824188761588,22824188803355
37,ooc_-_967323951,22824200743405,22824200773382
37,ooc_-_967323951,22824212971936,22824213022379
37,ooc_-_967323951,22824231511409,22824231556845
37,ooc_-_967323951,22824249731722,22824249774454
37,ooc_-_967323951,22824264533771,22824264563384
37,ooc_-_967323951,22824280329610,22824280354525
37,ooc_-_967323951,22824295620768,22824295671580
37,ooc_-_967323951,22824311132463,22824311185620
37,ooc_-_967323951,22824324928065,22824324982256
37,ooc_-_967323951,22824338135166,22824338179370
37,ooc_-_967323951,22824351036015,22824351085556
37,ooc_-_967323951,22824363051117,22824363105285
37,ooc_-_967323951,22824374693339,22824374722442
37,ooc_-_967323951,22824386511100,22824386560967
37,ooc_-_967323951,22824402501667,22824402544409
37,ooc_-_967323951,22824417220104,22824417273283
37,ooc_-_967323951,22824430494596,22824430545463
37,ooc_-_967323951,22824444557054,22824444603558
37,ooc_-_967323951,22824456682218,22824456701363
37,ooc_-_967323951,22824468728228,22824468754358
37,ooc_-_967323951,22824481037552,22824481099338
37,ooc_-_967323951,22824493552340,22824493616920
37,ooc_-_967323951,22824508854646,22824508903066
37,ooc_-_967323951,22824522431671,22824522485892
37,ooc_-_967323951,22824538578007,22824538636135
37,ooc_-_967323951,22824551071555,22824551124799
37,ooc_-_967323951,22824573654879,22824573712039
37,ooc_-_967323951,22824595643401,22824595676678
37,ooc_-_967323951,22824634545823,22824634592150
37,ooc_-_967323951,22824656718727,22824656738820
37,ooc_-_967323951,22824668385130,22824668399748
37,ooc_-_967323951,22824680620036,22824680642262
38,ooc_-_967323951,22824698932916,22824698981728
38,ooc_-_967323951,22824711098430,22824711155723
38,ooc_-_967323951,22824724090421,22824724148624
38,ooc_-_967323951,22824736255440,22824736322257
38,ooc_-_967323951,22824752549021,22824752647003
38,ooc_-_967323951,22824765010693,22824765038687
38,ooc_-_967323951,22824777011104,22824777036373
38,ooc_-_967323951,22824793129697,22824793181454
38,ooc_-_967323951,22824809498253,22824809550750
38,ooc_-_967323951,22824826577123,22824826634876
38,ooc_-_967323951,22824842316833,22824842359862
38,ooc_-_967323951,22824855464926,22824855518675
38,ooc_-_967323951,22824867938650,22824867985339
38,ooc_-_967323951,22824880266827,22824880314764
38,ooc_-_967323951,22824892095255,22824892141655
38,ooc_-_967323951,22824903962723,22824904019488
38,ooc_-_967323951,22824916678983,22824916717987
38,ooc_-_967323951,22824929305469,22824929341289
38,ooc_-_967323951,22824941858528,22824941902611
38,ooc_-_967323951,22824954408402,22824954467671
38,ooc_-_967323951,22824966421286,22824966442498
38,ooc_-_967323951,22824978305002,22824978326303
38,ooc_-_967323951,22824990322557,22824990342925
38,ooc_-_967323951,22825002387056,22825002405070
38,ooc_-_967323951,22825015927684,22825015981374
38,ooc_-_967323951,22825030500974,22825030538899
38,ooc_-_967323951,22825046324889,22825046368050
38,ooc_-_967323951,22825060503734,22825060543266
38,ooc_-_967323951,22825076555059,22825076598394
38,ooc_-_967323951,22825089159428,22825089223144
38,ooc_-_967323951,22825102131097,22825102178493
38,ooc_-_967323951,22825116936813,22825116985331
38,ooc_-_967323951,22825131274942,22825131326406
38,ooc_-_967323951,22825144830765,22825144872652
38,ooc_-_967323951,22825156810179,22825156840926
38,ooc_-_967323951,22825168306212,22825168321649
38,ooc_-_967323951,22825180315999,22825180364552
38,ooc_-_967323951,22825193712389,22825193752479
38,ooc_-_967323951,22825206851164,22825206879064
38,ooc_-_967323951,22825221012629,22825221034136
38,ooc_-_967323951,22825233599093,22825233620117
38,ooc_-_967323951,22825245832818,22825245870904
38,ooc_-_967323951,22825258431180,22825258465614
38,ooc_-_967323951,22825272222403,22825272284339
38,ooc_-_967323951,22825285011498,22825285066944
38,ooc_-_967323951,22825297168293,22825297238066
39,ooc_-_967323951,22825315521566,22825315639066
39,ooc_-_967323951,22825332357852,22825332427182
39,ooc_-_967323951,22825356409559,22825356458625
39,ooc_-_967323951,22825378854299,22825378905056
39,ooc_-_967323951,22825402209245,22825402263538
39,ooc_-_967323951,22825427820937,22825427874510
39,ooc_-_967323951,22825445874909,22825445912474
39,ooc_-_967323951,22825464197769,22825464254181
39,ooc_-_967323951,22825478683569,22825478758167
39,ooc_-_967323951,22825492020048,22825492081006
39,ooc_-_967323951,22825506311774,22825506359813
39,ooc_-_967323951,22825518643623,22825518696057
39,ooc_-_967323951,22825532517361,22825532586141
39,ooc_-_967323951,22825546059284,22825546139845
39,ooc_-_967323951,22825556233325,22825556278718
39,ooc_-_967323951,22825567208589,22825567283160
39,ooc_-_967323951,22825579818910,22825579861721
39,ooc_-_967323951,22825589700720,22825589744891
39,ooc_-_967323951,22825602404860,22825602479746
39,ooc_-_967323951,22825618082260,22825618124592
39,ooc_-_967323951,22825631025006,22825631082254
39,ooc_-_967323951,22825646202808,22825646279495
39,ooc_-_967323951,22825658590772,22825658642569
39,ooc_-_967323951,22825672850106,22825672902146
39,ooc_-_967323951,22825686826658,22825686879367
39,ooc_-_967323951,22825700073232,22825700109756
39,ooc_-_967323951,22825713517644,22825713576010
39,ooc_-_967323951,22825727553965,22825727603578
39,ooc_-_967323951,22825741229057,22825741277367
39,ooc_-_967323951,22825755063112,22825755109342
39,ooc_-_967323951,22825768084915,22825768123756
39,ooc_-_967323951,22825784990956,22825785043439
39,ooc_-_967323951,22825801607597,22825801664440
39,ooc_-_967323951,22825816281295,22825816324651
39,ooc_-_967323951,22825829471012,22825829533206
39,ooc_-_967323951,22825847117536,22825847171824
39,ooc_-_967323951,22825864069354,22825864135303
39,ooc_-_967323951,22825876487006,22825876548211
39,ooc_-_967323951,22825890086687,22825890128854
39,ooc_-_967323951,22825902114332,22825902150518
39,ooc_-_967323951,22825914821695,22825914888761
39,ooc_-_967323951,22825926260515,22825926319037
39,ooc_-_967323951,22825939014476,22825939047843
39,ooc_-_967323951,22825954070772,22825954112076
39,ooc_-_967323951,22825968136294,22825968178601
39,ooc_-_967323951,22825981552390,22825981591794
40,ooc_-_967323951,22826000223259,22826000291641
40,ooc_-_967323951,22826014150814,22826014208706
40,ooc_-_967323951,22826026749094,22826026799499
40,ooc_-_967323951,22826039867021,22826039895790
40,ooc_-_967323951,22826052184109,22826052281240
40,ooc_-_967323951,22826063820968,22826064264535
40,ooc_-_967323951,22826075066677,22826075297282
40,ooc_-_967323951,22826088014783,22826088029800
40,ooc_-_967323951,22826101397007,22826101409540
40,ooc_-_967323951,22826115109940,22826115126411
40,ooc_-_967323951,22826128523226,22826128538969
40,ooc_-_967323951,22826141232327,22826141270859
40,ooc_-_967323951,22826154846921,22826154864632
40,ooc_-_967323951,22826169323448,22826169340002
40,ooc_-_967323951,22826182850705,22826182875268
40,ooc_-_967323951,22826196898515,22826196913296
40,ooc_-_967323951,22826210462738,22826210486927
